"day" "sampling_date" "id" "degree" "betweenness" "strength" "infection" "age" "sex" "color"
"134" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "A55w" 0.415094339622642 0 0.0669950738916256 1 "Adult" "m" "red"
"154" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "E12w" 0.471698113207547 0.0989381687494895 0.0240394088669951 1 "Juvenile" "m" "red"
"164" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "E13w" 0.415094339622642 0 0.0302955665024631 1 "Juvenile" "m" "red"
"184" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "J38w" 0.452830188679245 0.000725689404934688 0.0949261083743842 1 "Adult" NA "red"
"194" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "T14w" 0.415094339622642 0.0147798742138365 0.0678325123152709 0 "Adult" "m" "blue"
"234" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "T15w" 0.377358490566038 0.00859423595272652 0.0204926108374384 0 "Adult" "f" "blue"
"244" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "A10w" 0.320754716981132 0.0137690925426774 0.0159113300492611 0 "Adult" NA "blue"
"254" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "A22w" 0.358490566037736 0.00891514146231127 0.0333990147783251 0 "Adult" NA "blue"
"264" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "T53b" 0.339622641509434 0.00165589127853279 0.0321182266009852 1 "Adult" "m" "red"
"353" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "E11w" 0.490566037735849 0.0926860874974082 0.0123152709359606 1 "Juvenile" "m" "red"
"423" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "E10w" 0.0754716981132075 0.00200946851890248 0.000541871921182266 1 "Juvenile" "m" "red"
"452" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "A29w" 0.0377358490566038 0.0161046500669142 0.000443349753694581 1 "Adult" "f" "red"
"515" 5 "cofeeding_indirect_2021_day_5_meters_100_window_14" "A58w" 0.0188679245283019 0 0.043743842364532 1 "Juvenile" NA "red"
"15" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "E45w" 0.123076923076923 0 0.00856104139791251 1 "Juvenile" "f" "red"
"17" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "J17w" 0.2 0 0.0180602791134045 1 "Juvenile" "m" "red"
"202" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "T50b" 0.169230769230769 0.0114142628205128 0.00375278527031781 1 "Adult" "m" "red"
"22" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "E13w" 0.384615384615385 0 0.0473789140377624 1 "Juvenile" "m" "red"
"30" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "K39" 0.4 0.175857371794872 0.0772252843907588 1 "Adult" "f" "red"
"491" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "J06w" 0.0769230769230769 0.0111778846153846 0.00175911809546148 0 "Adult" "f" "blue"
"62" 1 "cofeeding_indirect_2022_day_1_meters_100_window_14" "E17w" 0.0153846153846154 0 5.86372698487158e-05 1 "Adult" "m" "red"
"310" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E06w" 0.328947368421053 0.02843438074186 0.00615004122011542 1 "Adult" "m" "red"
"410" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E12w" 0.315789473684211 0 0.00699093157460841 0 "Juvenile" "m" "blue"
"78" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J31w" 0.289473684210526 0.00940350877192982 0.00572959604286892 1 "Adult" "m" "red"
"81" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T19b" 0.592105263157895 0.135270316274471 0.0262077493816983 1 "Adult" "m" "red"
"111" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E51w" 0.223684210526316 0 0.0165952184666117 1 "Adult" "f" "red"
"121" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T76w" 0.210526315789474 0.00473976608187134 0.00250618301731245 1 "Juvenile" "m" "red"
"141" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A53w" 0.0789473684210526 0.0225307966886914 0.000618301731244847 0 "Juvenile" NA "blue"
"181" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E47w" 0.0131578947368421 0 8.24402308326463e-05 1 "Juvenile" "f" "red"
"191" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A31w" 0.302631578947368 0 0.0167353668590272 0 "Juvenile" "m" "blue"
"201" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A35w" 0.342105263157895 0 0.0198516075845012 0 "Juvenile" "f" "blue"
"231" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J17w" 0.289473684210526 0.000789473684210526 0.00358615004122012 1 "Juvenile" "m" "red"
"241" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "Y27b" 0.421052631578947 0 0.0192333058532564 1 "Juvenile" NA "red"
"251" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A03w" 0.631578947368421 0.00983785220627326 0.0800824402308326 1 "Adult" "f" "red"
"261" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J11w" 0.315789473684211 0.0439880855781133 0.0028441879637263 1 "Adult" "m" "red"
"271" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J00w" 0.342105263157895 0.0925106959317486 0.00337180544105524 0 "Juvenile" "m" "blue"
"301" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J16w" 0.105263157894737 0.0404251664514822 0.000494641384995878 0 "Juvenile" "m" "blue"
"311" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A55w" 0.197368421052632 0 0.00441879637262984 0 "Adult" "m" "blue"
"321" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J39w" 0.368421052631579 0.0846735712220477 0.00181368507831822 1 "Juvenile" "m" "red"
"3411" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "Y26b" 0.381578947368421 0 0.0127947238252267 0 "Juvenile" "f" "blue"
"3511" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J54w" 0.0657894736842105 0 0.00223413025556472 0 "Juvenile" "f" "blue"
"3711" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J52w" 0.105263157894737 0.0327966127439812 0.000329760923330585 1 "Juvenile" "m" "red"
"3911" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T14w" 0.565789473684211 0.0600294296346928 0.0685737840065952 1 "Adult" "m" "red"
"411" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J50w" 0.0131578947368421 0 1.64880461665293e-05 1 "Juvenile" "m" "red"
"451" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A50w" 0.486842105263158 0 0.0354328112118714 0 "Adult" "m" "blue"
"471" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A57w" 0.236842105263158 0.000350877192982456 0.00872217642209398 1 "Adult" "f" "red"
"481" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A73w" 0.486842105263158 0 0.106281945589448 0 "Adult" "f" "blue"
"501" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E15w" 0.223684210526316 0.00174476395667531 0.0142704039571311 0 "Adult" "m" "blue"
"561" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "J34w" 0.5 0.023859649122807 0.0386644682605111 1 "Juvenile" "f" "red"
"581" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T13w" 0.223684210526316 0.00557079101261927 0.0139736191261336 1 "Adult" "m" "red"
"591" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T25b" 0.486842105263158 0 0.0439323990107172 0 "Adult" "f" "blue"
"6111" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T51b" 0.473684210526316 0.0128251050273211 0.00398186314921682 1 "Adult" "m" "red"
"621" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T53b" 0.526315789473684 0.0866494519126098 0.0301071723000824 0 "Adult" "m" "blue"
"641" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T90b" 0.210526315789474 0 0.0184830997526793 0 "Adult" "m" "blue"
"651" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "T99b" 0.394736842105263 0.377259000771466 0.00125309150865622 0 "Adult" "m" "blue"
"661" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A56w" 0.0526315789473684 0.00468686868686869 6.59521846661171e-05 0 "Adult" "m" "blue"
"68" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "K39" 0.0131578947368421 0 8.24402308326463e-06 0 "Adult" "f" "blue"
"70" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A19w" 0.0131578947368421 0 8.24402308326463e-06 0 "Adult" "f" "blue"
"71" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "A39w" 0.0131578947368421 0 8.24402308326463e-06 1 "Juvenile" "m" "red"
"74" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E00w" 0.0131578947368421 0 0.0345342126957955 0 "Juvenile" "f" "blue"
"75" 2 "cofeeding_indirect_2022_day_2_meters_100_window_14" "E05w" 0.0263157894736842 0 0.00408903544929926 1 "Juvenile" "f" "red"
